Type,L,w,P,a,RL,Delta
5,9.582467904854266,39.39165940927484,65.8357092185296,4.914166006883524,44.30382210852867,0.002737327735806618
7,13.31787457848193,7.77826985544352,17.23929227470097,6.808028325319535,8.33020868417013,0.0010604567728262119
6,12.386748005665481,34.252258785430975,67.15335290546288,2.280870858818155,265.17131137498444,0.021851825174110016
3,5.9323858955126045,36.9883893875319,95.06437849446087,1.0284799361559254,78.58335253850565,0.0020674487909795257
6,4.052360509947712,23.77850383768268,85.66982231275688,2.21573661378396,60.22441871091588,0.00017377452655827034
5,12.849981484497091,28.85652252608907,22.258483716543076,1.1063780394849696,22.01807933642641,0.00014932581253590573
5,8.408259463262263,18.59489952874706,46.10533305271882,6.735980771883216,13.573150559770014,0.000876759024280773
6,3.9818799250646038,33.43037961334153,1.4081285504878527,2.456492193596201,83.19734841853351,0.00022775254435400554
1,10.633638365137571,9.376402397328043,17.073207611304962,8.860955919847347,17.073207611304962,0.025738114749722096
5,4.022996901384876,26.73063371482156,88.83219266485685,2.064883798839042,59.73434608054969,0.00027343107365545465
4,6.448558983066821,18.16916854982482,85.90776944503426,3.0387623402437365,58.58247753341401,0.0020454767351173334
8,8.00386323940206,38.214361591860815,39.49749995445172,5.083744180132334,152.93126198115638,0.0020420389702226526
5,11.339120357281228,8.013329952029347,23.716768129859645,7.633506405252141,11.212052740622815,0.0015993501176177944
4,5.66935401311838,9.995207286241964,73.71240728133968,4.811911472423407,28.33318427010298,0.0006722563233416218
8,5.061794139615323,5.212159944238875,67.88640890855136,3.8023597542290615,13.191440330243033,4.455274108588387e-05
4,9.590118470534625,37.21524828375976,40.84785311550485,9.107978604034534,178.44931997580827,0.020493946301423784
3,12.217078862629682,10.404360742505514,38.41891520539801,6.592470902372174,17.687643561811875,0.007297531811730039
5,11.427715879814377,40.55846736212322,34.35904217333049,10.144690660280373,5.762081873462834,0.0008716365982184217
8,13.253152641380765,37.554476522119295,77.85818487206433,12.070450596618986,248.85760485739863,0.0150861107742201
3,8.234505170671477,12.812680709716773,5.92727867679772,2.912997546304136,3.8304740863690485,0.0003447439340116156
2,3.757561923893437,31.38785386307983,14.462833812344744,1.8919605294693822,117.94180454864029,0.003910805568611493
6,7.036081474549636,24.078904096844916,67.06957938539892,3.4892386946441274,105.88820690204241,0.0015992981940579313
1,4.262259418547661,16.141888886565493,16.894409145158495,3.825485869396423,16.894409145158495,0.001846314214884198
1,11.589452356155531,7.674850091285257,5.890866106566605,6.61579332975695,5.890866106566605,0.006048946116490878
2,10.632021647867527,47.30981419742827,20.700083155804517,9.995539048437669,502.9989687036478,0.3778284603880723
2,5.6303976406728555,36.66303629516498,51.81339133443375,0.3399009730702813,206.42747305620017,0.023028450460983736
4,5.616197982383263,48.07354422623746,53.43644288593793,2.1932277680594523,134.99527104470368,0.0031137558940756704
6,5.4563139549957755,38.81125264360114,27.577261430202114,2.7246379880871374,132.35398713134222,0.0009322327524546072
6,4.981784545319693,47.83300442121067,22.390813154111434,2.3014570789150404,148.9335763636224,0.0007984297579814272
4,3.4840318503930257,12.961409753356545,30.91342922536541,2.330512410049313,22.578982203344506,0.00012433388126999103
2,3.114740554205739,39.89733854462113,57.14485657480787,2.9200339550511805,124.2698583698072,0.0023469911560431564
4,13.254061107818405,28.19730641344388,64.90952736374213,4.327689865095588,186.8644111398325,0.056651613338498795
3,7.150680906984279,30.90162420905686,48.95913570556003,6.581827434033786,3.8948143178308836,0.0018646816831881941
4,12.654355196700006,22.205768475848725,76.51013501700132,0.776444355503503,140.49984085453676,0.03707103180209499
5,12.972081467877295,35.44285566021374,96.27865088280701,7.3180135536354465,58.96049413347259,0.010276502123111974
6,10.393057429557938,44.24294482416694,24.71487836563663,8.97923176674538,287.38716650645637,0.013988998554938022
3,10.182040968620159,18.705286865825276,37.49477172386639,1.7286862996210604,31.128985297920522,0.0041229113922839206
2,12.539154209240769,8.184514195190157,53.95151135743653,6.360691079173867,102.62688562120948,0.12645788018726692
7,3.116771521866276,18.48021488068823,60.674769032553066,1.4258468804890807,34.198291415984535,4.784007023275355e-05
3,6.242457159649581,38.243099359371875,18.342741561245635,4.097308137620486,6.3032733930123275,0.00046479315743295217
8,11.612307726495988,7.157815583203597,32.901261378393265,5.2002799377558375,41.55937860083426,0.0016947023408876963
5,13.758098821338377,1.601863338486409,2.801885127281045,8.11516841463843,1.6271411346127027,0.00035794775647156546
7,3.749211408336129,43.55660605410841,18.514088504203553,0.9478988088359377,15.562176471602577,2.540919467773235e-05
3,14.389344644732867,16.454887948705103,69.39391279828175,11.856026732333635,12.217154195949211,0.021536403874134632
4,10.40465095325052,6.769102165472801,37.3999367025596,8.109061778902223,35.21507264931837,0.005164757261932967
2,14.635916958032439,14.259787415257485,13.639003964285845,10.730320596664258,208.70506444890458,0.4089524508449425
8,13.120333546463876,21.81335674022099,43.33420303683231,11.34667191093368,143.09925809985268,0.008416679411674162
7,14.681626757936872,18.216469236429738,62.824042594226256,6.926122293090373,34.0709422842244,0.005177465238705607
4,7.762217644102368,49.534778294959025,88.18909649480867,5.624717616155462,192.24986503891498,0.011707448895725099
3,3.3313926871472415,40.52136845324091,29.997588176829716,0.5464538743542531,25.077033976253293,0.00011552941913329795
8,8.444987447250618,44.11347582847507,14.791113634552877,4.285935732575849,186.26887481303277,0.002921501353691376
7,5.439671652035276,26.297854963402035,6.50392993507033,2.2269893330936537,4.126196627570856,2.7262312199339522e-05
4,4.559458848923052,6.516205678006054,68.11770960705276,1.7572541316976842,14.85518581999367,0.00018333980695573457
4,11.930394298327398,42.98519441023719,21.471872754289212,4.943346663947979,256.4151591521943,0.05669527533749435
4,9.474043085400073,4.411716264281723,41.07817429094348,5.1273467924820535,20.898394984182648,0.0023139702949616873
1,12.606115749548255,24.42930262779095,80.548169331191,5.467290236925752,80.548169331191,0.06490933538089758
2,11.607589820250412,19.76442305348049,23.259359897575905,4.162625402168873,229.41731583870268,0.22424995803373385
1,13.175253093103542,23.00516495881312,59.44768410584397,10.67723908616989,59.44768410584397,0.1629277913732327
4,13.829442470466248,11.442913791174853,19.096889775924943,7.151148149969109,79.12455898477873,0.02724984889853231
6,3.4952014128266784,48.990419961909154,14.49920420027052,1.4472397619095407,107.01961566614824,0.00019813868769728287
5,11.551452952179861,25.55802980206584,16.035910560390022,9.876709919469775,3.4629231273182883,0.0005675827638545674
8,6.38018200377802,15.766267769007298,90.28780010577864,1.6631294010742075,50.2958289432829,0.00034017308548931955
8,10.390026185573186,16.743814673976686,67.81792934120665,4.852611206180579,86.98433645450116,0.00254073726123354
6,3.5656716992379005,6.786876563045697,19.07815700915636,0.9643773712421196,15.124858554420644,2.973066733879055e-05
2,9.076395042741469,24.510142710281414,36.18073680354902,8.574982419136298,222.46373779248418,0.10396314694527477
4,6.185958766062429,47.852814824015496,24.43158919686824,5.348315981009445,148.0077696706904,0.0045618852480705996
8,10.726166433738562,5.840615840606134,37.37335168314674,1.8766230309999228,31.323708790935626,0.0010066431620274264
3,13.034317173029883,18.024336083805853,40.03445182163753,11.077619121840513,6.009930003999091,0.009234800281741777
3,4.799652713561967,16.48474433525259,13.691579247689056,3.3713808355472827,4.0743151165558285,0.00015769276013181304
6,6.334732774088997,25.10288234511591,58.73171721347009,3.9110074842049296,99.38753219731613,0.001095484099542138
5,6.7776099136084405,16.004655453777573,70.03851331432934,1.032695730064416,67.72334642653281,0.00019509475404985374
5,3.6139141703552555,24.009503866101394,26.803296595189252,1.419539824793328,21.41225951398254,4.766416430216778e-05
4,11.977449601331116,9.446427772434724,15.759032215646862,3.1481000006870734,56.572056278475735,0.012657088042146436
8,11.833751660019008,27.389416746021784,32.52253005314737,1.546036512702364,162.05977794259385,0.006993770361482436
5,3.138675372170227,34.956941485039955,27.928749579416568,1.100642450204952,23.37931832189425,2.8447126930197995e-05
7,10.008515426732282,35.173158214499956,38.736483696958004,4.987567927097952,19.465134525728892,0.0010113418045281913
8,13.00808295688063,8.555566666871483,93.08730929145203,6.863315974699765,55.64576047289348,0.0031896332602296277
3,11.997210700010962,33.51879552176694,27.680679711615376,3.360170427636095,19.92789419258207,0.004979048718249479
6,10.270907318559557,24.725772847915923,91.29854064310086,3.9995463388471215,158.722575812938,0.007456832832982302
8,6.676900739202008,34.6695615440713,4.472581624310179,3.244688149513295,115.74261055070959,0.0008971949263644329
1,14.5146409715988,36.63428456984006,11.0601751482577,3.496824684749994,11.0601751482577,0.004513355369005697
6,7.36592752276053,5.021477831544397,84.86087568391967,2.51169358191554,23.117401102690458,0.00040059968712524756
6,11.568032502282136,14.734499271968755,55.08163254507053,7.110564184752071,106.5307290518669,0.0071506031060771975
2,9.213458045766833,32.880847466315714,51.16631973579566,0.6977378399954077,302.9463086401585,0.14808588670745618
6,8.857001726365736,19.07191490745036,83.13762837143706,4.350393734548158,105.57498953774267,0.003180610648278805
5,7.416360632241684,11.189121805820545,81.52052811654619,6.017422391344581,22.79209844693444,0.0010102365687099633
8,6.127905581369452,47.825437311737254,77.68809957583076,4.647174117869366,146.53488211701477,0.0008781040700750189
6,10.444053665325594,1.303330346629944,40.45918330458827,1.9787555739763572,8.50753255240659,0.00042024269914433767
7,5.299139396213077,47.168985949737554,40.143816199886494,2.7850108526862356,18.534189835300307,0.00015556198030900912
3,10.266037750849792,16.399077926280626,57.26665034718926,2.025216151356793,45.96946363972469,0.006454150954537644
2,14.596767502491447,17.41940300510287,99.12664987450435,6.713496188293121,254.2669756976874,0.49424245332768724
7,6.348508645563122,38.13784104057893,12.052500222632357,4.675602530418768,2.069649830919654,8.030841783139927e-05
3,11.204818533857122,39.89071612765299,17.64266966024014,7.837688708031736,5.301751120794787,0.0025852797923983754
3,6.400045671303724,48.34943157179617,76.72033839556843,6.026330147758058,4.479902629235452,0.0020950215575905344
4,4.700582498970869,23.386613555723525,35.698180587775774,2.5639502416924764,54.96535319511444,0.0007433320197504407
7,3.000111551707017,12.812131462812387,85.27786766315614,2.221395972886337,14.253589182457254,5.996768970135625e-05
7,13.342919379652553,16.542590243632247,25.936582116749484,9.593344803922658,4.993476306439299,0.001604479255137763
1,8.356195972591513,33.930096152383356,85.23088298882902,4.447032289741234,85.23088298882902,0.028965280025883482
3,7.626754561323841,17.161508748377575,81.66787392759234,7.0192825149281335,6.504857354550786,0.00377397768602854
6,13.025623693302537,4.5777863635475535,5.613698040981574,4.909764537555975,37.26782657493892,0.0035712390476034745
5,3.9297367915647663,35.66408611911181,53.549971542237365,0.25461728298669867,53.22004527200514,6.001500095228157e-06
2,7.045042090572885,37.97964413689873,44.39990207467262,5.297133523050542,267.5681915294312,0.05847433305833436
5,12.678542695490458,0.5102093642622596,28.783434030151177,0.9833701365888843,28.530414929391785,0.00015240457451373002
3,12.007803102032018,12.239853107764775,0.27943838203846605,10.455964482883173,0.03611345632794205,5.039709446464189e-05
3,10.394422302687557,46.40879695331175,50.00623265902081,8.836635591662521,7.494312087407435,0.005849974539838535
3,3.823443467368931,32.04740953311805,77.72894828612735,1.805480922486508,41.024303780917556,0.0004525593875781776
4,6.946327590368126,33.14188001453649,99.50312250060355,0.5068193010852056,115.1071777708224,0.005023506499750265
3,13.93924221431548,22.454886274124636,68.16984949157148,6.536992367827435,36.20069514366196,0.019232626429531968
2,3.6073300890860818,27.674247679216396,29.492613384531264,0.6143399441250423,99.83014634605797,0.002928865160259906
7,13.289262701638057,26.134656825540663,77.19321122398732,2.180509879535632,71.64051759061543,0.004717919684326773
1,10.91599118028898,0.8801261850672482,24.18696361137903,4.7798260831888895,24.18696361137903,0.012879173552866023
6,6.20934497274494,47.47974976439354,18.533856888033608,4.261762524905749,184.261340941703,0.0019127616984024479
1,11.408068138153919,42.18190064228972,59.48303773589867,8.624674286375956,59.48303773589867,0.09439071871499416
5,14.431222340917943,45.838375133344236,8.151459504501634,11.499966167684994,2.449419826167488,0.0007995716273837115
3,12.353860157658405,40.22733460712665,82.2144879570373,5.875797002494916,43.11127359855633,0.016146751669493174
3,7.006099560832107,1.4424200145010835,12.372808818713853,3.1608249150768817,6.790775328594729,0.0004432267701436466
3,4.729920724660435,46.7448224258787,98.91020145393196,2.0813578581131678,55.385682328196054,0.0010902634145629445
2,13.599220166554616,4.571253708150158,54.291401034435026,1.766902226682589,62.16548561431319,0.09771727840564493
4,9.96869839371367,34.59657098365461,89.00984241876701,8.340796637272907,172.44139079637932,0.022243118026628126
8,6.315184549577097,32.26339736236664,5.498187562288126,0.7750509414010399,101.87465426984214,0.0006681793706478342
6,6.040180373674309,40.911864350961494,98.58151058135157,1.6955242675488875,154.44690006443952,0.0014757683532261652
6,5.55864418884001,1.8980680481456402,48.85356199718922,3.150933399549232,6.5941780786547906,4.91084889744662e-05
8,3.852331896015373,24.62211304332508,8.546602296514749,1.1002683689760422,47.42627571204867,7.060880914215998e-05
6,6.08938785411109,46.283178816044575,14.103601093520213,5.613377921506894,176.14764183254596,0.001724594580228154
